reviewer_name,rating,date,visit_time,review_text,wisata
Kiko Chanel,3,setahun lalu,Hari biasa,Biasa saja... Tidak ada yg istimewa... Tiket masuk terasa mahal... Kyknya yg pergi bns rata rata turis ... Pribadi lebih bagus jatim 2&1..lampion garden nya sudah banyak yg rusak,Batu Night Spectacular
Zurriat Nyndia,3,6 tahun lalu,Tidak diketahui,"Nggak banyak opsi permainan- roller coaster nya sudah gak ada-, tp bolehlah kl pengen nyoba wahana pas malam hari.",Batu Night Spectacular
Irch. 18,3,11 bulan lalu,Hari biasa,"Sebenarnya untuk kualitas wahana sudah terbukti bagus dan sudah dijaga selama bertahun2 secara stabil. Namun yang sangat sangat saya sayangkan adalah etika dari pekerja yang cuek,kurang mengenakan dan judes membuat sedikit kejanggalan dalam kunjungan saya. Harap segera di evaluasi terimakasih",Batu Night Spectacular
Annette Natalia,3,7 tahun lalu,Tidak diketahui,Lampion dan lampu2 nya indah sayang kulinernya kurang memadai. Masuk ke sini bayar 40rb per orang rencana untuk makan malam. Ternyata kulinernya standar baik rasa dan menunya. Tidak ada yang habis makanannya.,Batu Night Spectacular
indarwati soekirman,3,setahun lalu,Hari biasa,"Datang kesini pas puasa, malam hari. Sepi banget. Kondisinya mengenaskan. Tetep bayar tiket full meskipun ga ada apapun yg beroperasi. Cuma ada patung2 lampu yg sdh rusak dimakan cuaca.",Batu Night Spectacular
Asmin Kurniati,3,setahun lalu,Akhir pekan,BNS inj seru bangat ya.. Walau agak kecewa juga beli tiket terusan untuk anak saya yang kecil.. Karena wahana yang bisa untuk anak kecil cuma dikit.. Selebihnya untuk anak besar. Jadi kalau bawa anak di bawah 10 tahun mending beli tiket masuk aja dan per permainan beli tiket lagi. Untuk oleh-oleh yang di luar memang murah tapi kualitas rasanya kurang ya dibandingkan dengan yang di toko oleh-oleh. Tapi itu pilihan ya.. Fasilitas BNS cukup lengkap dan memadai hanya agak kotor dan tidak terawat ya. Banyak kursi wahana rusak atau mobil2an yanh rusak tidak diservis sehingga para pengunjung harus antri lebih lama karena kapasitasnya berkurang.,Batu Night Spectacular
Shinta Nurmalasari,3,7 tahun lalu,Tidak diketahui,Bns belum banyak perubahan dari tahun ke tahun tetap sama taman lampionnya banyak yang di rubah jadi lebih bagus lagi dan permainannya harus di tingkatkan lagi,Batu Night Spectacular
Aku Gabut,3,7 bulan lalu,Hari libur nasional,menurut ku mbak mbak yang muda² di sana kurang ramah judes banget ditanyain jawabannya jutek cuek dan kurang respon beda sama yang mbk² lebih tua baik bgt 😻 terus kebersihan nya juga kurang 👎,Batu Night Spectacular
Prameswary Annisa,3,2 bulan lalu,Hari biasa,"Wahana yg kotor, pintu kluar yg jauh",Batu Night Spectacular
Nanang Hermawan,3,5 tahun lalu,Tidak diketahui,"Tempat nya lumayan bagus, tp sayang tiket masuk nya terlalu mahal untuk tiket masuk saja 40k per orang, belum lagi kalo naik wahana di dalam nya",Batu Night Spectacular
Suganda Tiono,3,setahun lalu,Hari biasa,Cukup baik utk anak bermain,Batu Night Spectacular
Tsuky Dhan,3,setahun lalu,Hari libur nasional,"Pedagang makanan di depan BNS harganya gak masuk akal, mi ayam bakso.(bukan bakso tp mirip pentol, kecil², ayamnya dikit pula) hati² mending tanya dulu harganya dari pada kaget kayak aku.. Sumpah bikin kapok kalo kesana lagi.",Batu Night Spectacular
Abdus Salam,3,7 tahun lalu,Tidak diketahui,Di Kidzone mainannya lama2..perlu perbaikan atau pemeliharaan..,Batu Night Spectacular
Uco Sugianto,3,setahun lalu,Akhir pekan,Sudah usang wahananya perlu revitalisasi,Batu Night Spectacular
rini h,3,setahun lalu,Akhir pekan,"Isinya ada lampion, wahana2 tang kebanyakan horor. Ada rumah hantu, pemburu hantu, penyihir, vibe nya seperti pasar malam...tetapi ada juga bbrp wahana yang memacu adrenalin Ada food court, kalau beruntung ditemani live music Saran mending beli tiket reguler aja, kalau cuma menikmati suasana",Batu Night Spectacular
Alifta Tata,3,5 tahun lalu,Tidak diketahui,Permainan lengkap dan seruuuu!! Toilet kurang memadai👎👎 …,Batu Night Spectacular
Isra Febrianti,3,9 bulan lalu,Hari biasa,"Untuk wahana murah terjangkau, ada byk stand ole2 yang murah, bisa jadi alternatif pilihan liburan bagi anak sekolah",Batu Night Spectacular
han gur,3,setahun lalu,Tidak diketahui,"rame pengunjung, sayang bukanya hanya jam 16.00 sampai kisaran 22.00, parkir luar 20rb, parkir dalan 10rb. tiket masuk 65rb terusan 125rb",Batu Night Spectacular
Fitriana Aprianggun,3,6 tahun lalu,Tidak diketahui,PASAR MALAM!! 😂 Pasaaaar malammmmm banget ini tuhhh,Batu Night Spectacular
QiuQiu 999,3,2 tahun lalu,Hari libur nasional,"Sudah 2tahun tidak mengunjungi tempat ini dan akhir bulan mei saya bersama keluarga bisa mampir di tempat ini. Seperti dulu kala, masalah krusial adalah tempat parkir yang kurang memadai apalagi di hari libur, jalanan macet karena pengunjung yang membawa mobil harus berjalan pelan atau berhenti menunggu lot parkir yang kosong di pinggir jalan. Wahana permainan bukannya bertambah malah berkurang terutama buat anak anak yang berusia di bawah 10tahun. Wahana permainan tidak ada yang baru, sehingga membuat anak anak tidak berminat mencoba wahana yang itu itu saja. Food stall yang ada harus ditingkatkan dari segi taste dan profesionalitas pelayanan terhadap customer. Di wahana lampion banyak ornamen yang rusak, pudar atau sobek",Batu Night Spectacular
Febrie RD,3,8 tahun lalu,Tidak diketahui,"Lampion gardennya tmbah bagus,wahana permainannya krg byk hehee..",Batu Night Spectacular
Erwin PS,3,6 tahun lalu,Tidak diketahui,Tempat bermain yang menarik n dinginnnnnn... Keren keren👍 …,Batu Night Spectacular
Ipunk Purwanto,3,10 bulan lalu,Akhir pekan,Permainannya banyak rumah hantu,Batu Night Spectacular
Merryna Virgin,3,setahun lalu,Hari libur nasional,"Kesini pas Hujan,tempat berteduh sedikit,itupun masih tetep kena tampias hujan. mnrt q dengan harga 120K/org dengan permainnya yg sedikit dan fasilitas yg kurang menurut q cukup mahal.. kan tau ya klu Batu trmpatx hujan setidakx diberi tempat berteduh yg baik dan byk di setiap lokasi.. byr yg dtg g binggung cari tenpat berteduh. Krn posisi hujan jadi main hanya bbrp wahana aja..",Batu Night Spectacular
Arvand YP,3,7 tahun lalu,Tidak diketahui,HTM 40rb cuma masuk dan nonton wahana. Menikmati gemerlap lampu warna warni.,Batu Night Spectacular
wiwik adhania,3,6 tahun lalu,Tidak diketahui,"Baguss sih untuk wisata malam.. Hanya saja.. Tiket masuk, naik wahana jbelum termasuk",Batu Night Spectacular
Bachrudin S.ST.,3,4 bulan lalu,Akhir pekan,Wahana Banyak yg tidak terawat dengan baik,Batu Night Spectacular
MultiGameView,3,5 tahun lalu,Tidak diketahui,"Tempatnya bagus, penataan tempat wahana, obj, dll sangat tertata. akan tetapi sangat d sayangkan Wahana Labirin + rumah hantunya menurut saya B aja.",Batu Night Spectacular
Dita Ariyani,3,8 tahun lalu,Tidak diketahui,Permainan kurang menantang Cocok untuk liburan sekolah tp tidak terlalu cocok untuk dewasa Taman lampion bagus,Batu Night Spectacular
CV Atri Cipta Buana CEO,3,7 tahun lalu,Tidak diketahui,Boleh lah.. cuma ada baiknya ambil tiket terusan aja...,Batu Night Spectacular
arifnhakim,3,2 tahun lalu,Hari libur nasional,"Nanggung, mending langsung yg sblh aja, dr harga jg hampir mirip",Batu Night Spectacular
Lukman Hakim,3,7 tahun lalu,Tidak diketahui,"Biasa bangeeeet.... Dgn harga tiket terusannya yg segitu, harusnya banyak yg bs free.... Tapi....ya sudaaaah..... Capek n dingiiiiiin....muantaaaaps",Batu Night Spectacular
Dedy Iskandar,3,7 tahun lalu,Tidak diketahui,"Sayang tiket yg mahal, klo mau masuk wahana lain bayar lagi",Batu Night Spectacular
19_056_Muhammad Imam Nawawi,3,11 bulan lalu,Akhir pekan,Cukup memuaskan. Mungkin ada beberapa yang perlu di renovasi. Soalnya tembok kainnya sudah ada yang robek dan berlumut sehingga kurang baik di lihat,Batu Night Spectacular
Inayah Az-Zahra,3,setahun lalu,Akhir pekan,"bagus sih, harga sama isinya sepadan. tapi tolong dong gelang tiket kertasnya yang bagus bahannya, jelek bgt masa bisa ilang padahal ketutup lengan baju",Batu Night Spectacular
Dimas Ananta,3,setahun lalu,Akhir pekan,"Yang blm pernah kesini, Jangan ber ekspektasi lebih dengan tempat ini. Tidak seindah yg ada di Postingan Sosmed. Pas kesana ada semacam gathering perusahaan MLM di restonya, alhasil pengunjung lain gak bisa pake restonya. Ini tempat Menang permainan lampu aja...",Batu Night Spectacular
Rifky Wijaya,3,2 tahun lalu,Tidak diketahui,Study tour Mei 2023 rencana mau ke sini kalo pelayanan bagus ku tambah bintang nya Mohon kerjasama nya🙏 …,Batu Night Spectacular
tekad bayu widi Nugroho,3,2 tahun lalu,Hari biasa,Seru buat anak 7th -15th.,Batu Night Spectacular
Siti Nurul Fitria,3,2 tahun lalu,Tidak diketahui,"Tidak terlalu ramai dan tidak sesuai dengan yg diviralkan di dunia maya. Wahana nya cenderung biasa saja, tidak terlalu istimewa. Luasannya tidak terlu besar.",Batu Night Spectacular
Ariadi Wibowo,3,3 tahun lalu,Tidak diketahui,"Pasar malam dengan berag wahana. Jika budget terbatas, belilah tiket single utk mencoba beberapa wahananya dan mendapatkan free ticket utk wahana 3D dan rumah hantu. Jika punya budget lebih, belilah tiket terusan utk mencoba semua wahana masing-masing 1x. Sayangnya jika berkunjung ke taman lampion sekarang harus dengan ticket, padahal dulu bebas. Berkunjunglah pada weekdays, senin-kamis, harga tiket lebih murah, pengunjung juga tidak ramai. Kondisi pandemi juga berpengaruh pada stand penjualan di dekat foodcourt jalan keluar, banyak yang tutup.",Batu Night Spectacular
Irul,3,2 tahun lalu,Tidak diketahui,"Manurut saya sangat butuh peremajaan, perawatan, dan pengecatan. Terutama wahana bermain go-kart yang baju balapnya adalah jas hujan yang sdh bertahun2 tdk dicuci sehingga lumayan bau apek dan banyak bekas keringat n daki, apalagi hanya diberikan jatah 3 lap sirkuit yg pendek yang gk sampai 5 menit udh selesai.",Batu Night Spectacular
wahid setiawan,3,5 tahun lalu,Tidak diketahui,"Lumayan, tapi harus keluar budget lumayan untuk permainan yang gak seberapa",Batu Night Spectacular
Mazz Thonyy,3,11 bulan lalu,Akhir pekan,"Wahana lumayan seru,antri agak lama",Batu Night Spectacular
Senorita Marsella,3,8 tahun lalu,Tidak diketahui,"Sudah banyak perubahan, wahana semakin banyak dan seru! Salahsatu destinasi wisata di Batu, Jawa Timur yang wajib untuk didatangi.",Batu Night Spectacular
Dwi Yogo,3,2 tahun lalu,Akhir pekan,Pesan untuk manajemen sebaiknya diatur untuk pengunjung perokok(diberikan larangan atau diberi tempat khusus) mengingat kebanyakan yg berkunjung adalah anak anak yg notabene ke batu untuk mencari udara segar bukan asap rokok,Batu Night Spectacular
Belajar Bisnis Bareng Yossa Setiadi,3,2 tahun lalu,Tidak diketahui,"Permainan Wahana di Batu Night ini betul2 Perlu peremajaan dan Pembersihan , Banyak wahana yang Banyak sekali berdebu dan Nga dibersihkan , mohon dibantu Agar Secara Berkala di Lap.",Batu Night Spectacular
I,3,3 tahun lalu,Tidak diketahui,"Dikirain masuk beli tiket gratis permainan gitu ternyata tiap permainan bayar lagi 15-20 rb. Bahkan mausk taman lampion bayar ternyata padahal itu daya tariknya. Cukup sekali, mending ke alun2 yg naik bianglala cuma 5rb, disini 15/20rb gitu",Batu Night Spectacular
Siaw Min Sen,3,2 tahun lalu,Tidak diketahui,Jujur kami kurang cocok aja... Suasana permainan model lama. Biaya masuk juga mayan. Karna anak mau main gocart aja terpaksa masuk... Semoga area lebih luas dan wahana lebih uptodate...,Batu Night Spectacular
Abu Faiz,3,2 tahun lalu,Tidak diketahui,"Berapa wahana perlu diupdate. Cinema 4D, misalnya.",Batu Night Spectacular
be blessing,3,6 tahun lalu,Tidak diketahui,"Bukanya sore sampai malam. Banyak wahananya, seperti rodeo, rumah kaca, 4d theater, gocart, rumah hantu, playground anak, bombom car, taman lampion, dll.. mulai rame jam 5 ke atas.. tiket bisa ambil yg terusan atau tiket Masuk plus atraksi yg hendak dimainkan saja. Ada pasar malam nya juga kl mau belanja baju, mainan, dll. Sayang wahana2nya seperti kurang terawat.",Batu Night Spectacular
Artya Chamiastri,3,3 tahun lalu,Tidak diketahui,"Basically a glorified Pasar Malam. Don't let the sparkling pictures fool you. Banyak atraksi yang tidak terawat, terutama Taman Lampion dan Arena Ketangkasan. Lampionnya banyak yang sudah robek dan berjamur. Arena Ketangkasan sangat kumuh dan seperti tidak pernah dibersihkan. Nighttime Market, Cafetaria, dan Kidzone pada tutup dan terlihat tidak terawat. Pengunjung tidak dibatasi, terlihat banyak sekali kerumunan orang. Yang cukup pantas untuk dimainkan hanya arena berbahaya saja. Intinya, bagian paling bagus dan menarik dari tempat ini hanya lampu-lampu jalanannya. Itu saja.",Batu Night Spectacular
Deni Iskandar,3,3 tahun lalu,Tidak diketahui,Musiknya berisik banget semrawut ga keruan bikin pusing ditambah pengunjung membludak di high season musim liburan anak2. Walau waktu itu pas hari senin berkunjungnya. Gmn pas weekend gak kebayang dah. Saran: papan penunjuk Musholla harus lebih jelas adanya di area paling ujung belakang mentok.,Batu Night Spectacular
Dina Dina,3,6 tahun lalu,Tidak diketahui,"Banyak wahana permainan, bisa dibilang seperti mini dufan. Untuk naik wahana, harus bayar tiket lagi. Harga mulai 10.000. Ada foodcourtnya, harga standard, rasa pun standard. Lumayan untuk menghabiskan waktu malam di Malang.",Batu Night Spectacular
annas kurnia Ilham,3,6 tahun lalu,Tidak diketahui,"masuk nya lumayan 40rb, dengan tiket terusan 120rb, ada bbrp fasilitas mainan yg kurang terawat sm seperti jika kita ke predator fun park, saya kasih rata2 saja, siapa tahu ada perbaikan disana sini dari pihak pengelola.. Good",Batu Night Spectacular
Bimasuci Basiludin,3,2 tahun lalu,Tidak diketahui,"Tiket masuk terlalu mahal, dan masih harus bayar untuk menaiki wahana. Night marketnya juga tidak ada karena sedang dalam renovasi.",Batu Night Spectacular
serviam maulia az-zahra,3,2 tahun lalu,Tidak diketahui,"semua wahananya seru sih tapi kurang worth it buat anak-anak 'cause banyak wahana yang berbahaya dan untuk ticketing nya sendiri maaf buat rugi pengunjung sih yaa so minta tolong teruntuk manajemen batu night spectacular lebih mengutamakan kenyamanan pengunjung dari penjulan tiket hingga etika pelayanan dari penjaga setiap wahana, terima kasih ^-^",Batu Night Spectacular
Edelweis Odelianata,3,2 tahun lalu,Tidak diketahui,"B aja tempatnya, wahananya serem bukan karena wahana ekstrem, tp ky udah lama dan jarang dicek keamananya, waktu naik sepeda udara jalur relnya bunyi glodak glodak so be carefull, keep safety",Batu Night Spectacular
R K,3,6 tahun lalu,Tidak diketahui,buat yg punya anak kecil kurang cocok krn wahana anak kecilnya cuma sedikit. jd mending beli tiket masuk biasa aja 30rb kl ga salah.. jangan tiket terusan (90rb - kalo ga salah)... stlh di dalem baru anaknya mau naik wahana apa kita beli tiket sendiri. tp kl buat remaja n dewasa cocok.. seru2 siy wahananya.. n bagus lampu2 utk selfi2..,Batu Night Spectacular
B AREA,3,8 bulan lalu,Tidak diketahui,"Satpam depan tidak menghargai konsumen, tapi manajemennya bagus sekali. Oknum sangat meresahkan",Batu Night Spectacular
Andy Kurniawan,3,setahun lalu,Hari biasa,"semakin mahal masuk kemari. skrg diputerin ke kios kios jalur keluarnya 😅 lampunya lampion bentuk banyak yg sobek skrg , toiletnya ga bersih",Batu Night Spectacular
Lukman Hakim,3,2 tahun lalu,Hari biasa,"Wahana udah berumur lampu2 nya juga harusnya udah di rekondisi lagi,tapi namanya anak kecil tetep aja senengnya bukan main tiap kali kesana",Batu Night Spectacular
Annisa Dwi Lestari,3,7 tahun lalu,Tidak diketahui,"Cukup mahal bagi orangtua yang tidak naik permainan. Spot lampion ternyata harus bayar lagi sebesar 15K. Permainannya lebih menantang dr tempat bermain yang ada di Ancol tapi tidak terlalu banyak. Sepertinya sepeda di udara sangat pas jika naik saat sore menjelang malam, karna bisa melihat indahnya kota Batu dr ketinggian. Dibandingkan malam hari yg hanya bisa melihat kerlip lampu saja",Batu Night Spectacular
Nabila Kurnia Asdi,3,5 tahun lalu,Tidak diketahui,Tiket masuk ke wahananya bayar lagi yaa.,Batu Night Spectacular
aan whynot,3,5 tahun lalu,Tidak diketahui,Tempat nya bagus. Tapi sayang harga tiket lumayan mahal menurut saya sih. Saya Sempat lihat sekeluarga hanya bisa bayar masuk aja. Padahal di situ ada bergai macam wahana yg ingin di coba dan di nikmati. Karena kalo mau masuk wahana tiap wahana hrs bayar lagi. Kalau sepaket biar bisa menikmati. Tetapi anak2 nya kagak bisa masuk. Serba repot kan hehe.,Batu Night Spectacular
Ghulam Al Aufa,3,7 tahun lalu,Tidak diketahui,"Mungkin, jika berniat untuk menjajal wahana di sini, mending beli tiket yg terusan (99rb). Jika hanya tiket masuk saja (40rb), kalau dihitung2, hanya bisa menikmati beberaoa wahana saja. Kualitas makanan di food court jarang yg fresh, rata2 sudah masakan kedua.",Batu Night Spectacular
Senangtrus TT Mania,3,2 tahun lalu,Tidak diketahui,perlu banyak renovasi... padahal rame lho... tp penataan wahana kurang sip.... harga masih afforable.. tp kurang sesuai dengan wahana yg ditawarim,Batu Night Spectacular
Diana yusuf,3,6 tahun lalu,Tidak diketahui,"ini sebenarnya lebih mirip pasar malam ya.. untuk beli tiket jika memang mau menjelajah semua dan naik semua permainan, better beli terusan 120rb. selain taman lampionnya, sisanya ya biasanya pasar malam d.. daan tidak banyak peru bahan",Batu Night Spectacular
Semuanya Tentang Carissa,3,6 tahun lalu,Tidak diketahui,"Tempatnua oke untuk hangout banyak pilihan ,",Batu Night Spectacular
citra purnama,3,setahun lalu,Akhir pekan,Wahananya msh tetap tanpa ada perubahan dg HTM yg lumayan trgolong mahal dibanding tmpt wisata yg lbh baru,Batu Night Spectacular
Fenni W,3,6 tahun lalu,Tidak diketahui,"Byk permainan utk anak kecil, terutama dibawah",Batu Night Spectacular
Ratna Dwi,3,5 tahun lalu,Tidak diketahui,"Karena udah jadi emak2 dan anak juga belum ada 3 tahun ke sini cuma nyobain playgroundnya, murah sih masuknya cuma 15 ribu. Tapi sebelumnya harus bayar dulu 50 ribu di depan, mana anak udah bayar full juga.",Batu Night Spectacular
Irma Bayu,3,6 tahun lalu,Tidak diketahui,Pengalaman sedih.... Selesai bermain di area robot batlle tepatnya sebelah kiri robot batle (naik pesawat ruang angkasa dng memakai kacamata putih) penjaga 2cewek .pada hari jumat tgl 12juli 2019 anak saya ketinggalan hp yg baru beli 2bl yang lalu. Sekitar 10menit saya dan anak saya kbali ke tempat bermain tsb. Si penjaga malah nanya apa merk hp tsb tanpa mbantu mencari. Dng alasan sdh ada yg bermain setelah anak saya. (padahal sbl permainan di mulai area kursi disterilkan oleh dua cewek tsb) scr logika dia hrsnya yg menemukan. Tapi dia ngaku ndak tau. Sampe anak saya cari hp dng merk dan type yg hilang tsb... Posisi menjelaskan di area permaianan tsb. Mohon management utk keamanan pegawainya cari yg JUJUR .....,Batu Night Spectacular
Gusti arya,3,5 tahun lalu,Tidak diketahui,"Lokasi tidak jauh dengan jatim park 3,tiket masuk dan wahana beda,jika ingin naik wahana wajib bayar lagi ga ada yg free,cocok untuk wisata malam hari,wahana lengkap ada go kart dll minus cmn harus bayar lagi,beda dengan jatim park 3. Pas pintu keluar wajib lewat night market.",Batu Night Spectacular
helen suyatno,3,6 tahun lalu,Tidak diketahui,"Permainanx banyak dan seru, yg perlu diperhatikan area kidzone tdk terawat, mainanx berhamburan, pada rusak.. Kebersihan dan fasilitas tempat ibadah jg sebaikx lebih diperhatikan agar pengunjung nyaman..",Batu Night Spectacular
Lily Moety,3,7 tahun lalu,Tidak diketahui,Bns buka dari jam 3 sore..dan mrk juga pny paket promo tiket juga,Batu Night Spectacular
Anton Hadi Widjaja,3,5 tahun lalu,Tidak diketahui,"Salah satu wisata malam dikota batu, tetapi belum ada pembaruan dari puluhan tahun lalu.",Batu Night Spectacular
awb,3,5 tahun lalu,Tidak diketahui,"Saya berkunjung untuo kedua kalinya setelah 4 tahu yang lalu... Alhamdulillah nggak banyak perubahan... Parkir tetap sempit dan susah jd bikin macet akses jalan... Fasilitas jadul...udah pada pudar.,. Nggak ada peremajaan.. Kayaknya mau pindah tempat denger2 jadi nggak di perbaiki lagi... Areanya nggak luas jd yaaaa...segitu2 aja...",Batu Night Spectacular
ShafiyahOlivia Muthiah Manan,3,5 tahun lalu,Tidak diketahui,Pasar malam kuliner plus dilengkapi wahana permainan yg spektakuler,Batu Night Spectacular
IRMA,3,6 tahun lalu,Tidak diketahui,"Tempat hiburan malam khususnya yang ingin lihat atraksi lampu laser dan air mancur yang diiringin musik bukan itu saja ada banyak wahana bermain anak anak dan food court, tersedia Musholah toko souvenir, kalau pas liburan parkirnya agak susak krn penuh.",Batu Night Spectacular
Khabibur Rohman,3,7 tahun lalu,Tidak diketahui,"Wahananya sedikit dan bayarnya mahal. Tapi asik jika ke sana bersama pasangan. Main sepeda angin. Sumpah itu keren gila. Apalagi jika lampu sudah mulai menyala. Berharap saja saat ke sana hujan tidak turun, karena akan mengganggu suasana.",Batu Night Spectacular
Zafran hashirama,3,6 tahun lalu,Tidak diketahui,"Manajemen tlg proaktif trhadap kondisi lapangan, BNS skrg sprti hidup segan mati tak mau, wahana utama banyak yg tidak berfungsi d saat weekend. Sangat disayangkan dlm kurun waktu 5 tahun penurunannya drastis.",Batu Night Spectacular
Dedy Chandra,3,6 tahun lalu,Tidak diketahui,"Saran untuk pembelian tiket online(via treveloka)kenapa tidak terpisah dengan pembelian umum.beli tiket online karena kami tidak perlu repot repot antri yang panjang.klo sama bagus ditiadakan untuk beli tiket via online,wahana untuk ketangkasan klo bisa direhab(servisnya mantab bos muka muram dan masam).beberapa wahana butuh rehab klo tidak mungkin peminat makin berkurang..yah jangan andalin anak anak sekolah saja yg datang biar wisatawan wisatawan dari luar daerah bisa berkunjung kesini dan datang lagi",Batu Night Spectacular
mas jamhari,3,6 tahun lalu,Tidak diketahui,"Wisata malam yang asyik untuk menguji adrenalin dan berbelanja, banyak game dengan berbagai tingkat untuk menguji adrenalin, tapi banyak juga game dengan teknologi modern, mulai dari batle area, robot war, laser, bumping car, halilintar, 360 holderm, dan masih banyak lagi, pokoknya gak akan rugi main-main disini, setelah puas main bisa belanja berbagai macam oleh2 khas batu, mulai dari pakaian, pernak-pernik perhiasan, gantungan kunci, topi, kacamata, sampai kripik buah,",Batu Night Spectacular
AA,3,5 tahun lalu,Tidak diketahui,"banyak wahana di malam hari yang buka. ada rumah hantu, dll. lumayan harga tiket masuknya. pas kesini malem2 pas hujan rintik2 kecil banyak temennya. super dingin",Batu Night Spectacular
Mas Nas,3,7 tahun lalu,Tidak diketahui,"Harga tiket 120rb untuk semua permainan, tetapi ada beberapa permainan tertentu yang diharuskan membayar lagi. Saya kira harga tiket terlalu mahal dengan permainan yang kurang begitu banyak.",Batu Night Spectacular
Aryo Wisnudarto,3,7 tahun lalu,Tidak diketahui,"Arena bermain pasar malam, ada distro dan food courtnya. Karena bukanya sore/malam tempatnya dingin, jgn lupa bawa jaket.",Batu Night Spectacular
Kurang Kerjaan,3,6 tahun lalu,Tidak diketahui,"Semua wahananya ekstrim, cocok utk muda mudi. Saya kesini sama ortu umur 55thn & batita 2thn, akhirnya cuma jalan2 doang deh",Batu Night Spectacular
Pranata Santoso,3,4 bulan lalu,Hari libur nasional,"Pasar malam yang terbaik, mungkin? Saya mengunjungi di musim ramai. Yang mengejutkan saya, 3 wahana gratis dengan biaya masuk 80.000 rupiah (saya tidak ingat persisnya) woooowww, saya pasti tidak akan datang lagi. Wahana gratis adalah rumah cermin, taman lampion (kondisi sangat menyedihkan) dan pertunjukan akrobat. Pasar/taman hiburannya sendiri, saya yakin sebagian besar masih sama, tidak ada upgrade atau baru. Saya akhirnya hanya berjalan kaki selama 20-30 menit, termasuk mencoba menikmati barang gratis dan meninggalkan lokasi.",Batu Night Spectacular
Taco de Vries,3,6 tahun lalu,Tidak diketahui,"Ini adalah taman rekreasi di pusat kota Batu dan ditujukan bagi mereka yang berjiwa muda. Orang yang berusia sekitar 45 tahun ke atas akan merasa kurang nyaman Taman ini memiliki banyak atraksi dan memang sangat bagus. Pembayaran dilakukan untuk tiket masuk dan kemudian untuk setiap atraksi. Tempat ini memiliki dua tempat jajanan, dengan makanan khas Indonesia. Ada juga area belanja suvenir yang luas. Di akhir pekan, tempat ini penuh sesak!",Batu Night Spectacular
Agus PD,3,2 tahun lalu,Tidak diketahui,"Sesuai dengan namanya, taman hiburan ini lebih baik dikunjungi pada malam hari/matahari terbenam. Tampilan lampu yang meriah di jalan dan memasuki taman sangat mengundang. BNS sangat cocok bagi anak muda yang mencari wahana seru dan seru.",Batu Night Spectacular
화곡동불나방,3,5 tahun lalu,Tidak diketahui,"Saya mengunjungi tempat ini karena saya pikir tempat ini memiliki lampu-lampu yang indah di malam hari, meskipun saya tidak melihat-lihat dengan saksama. Taman hiburan yang tak terduga~ Saya tidak naik wahana apa pun, dan di sore hari, ada area di mana saya bisa melihat lampu-lampu yang saya lihat di Google, tetapi saya harus membayar lagi, jadi saya hanya melihat-lihat dan pergi. Ada restoran-restoran lokal yang berjejer di luar, dan Ketika saya keluar di malam hari, lalu lintasnya sangat padat sehingga sulit untuk mendapatkan Grab atau Gojek. Harap diperhatikan saat berkunjung.",Batu Night Spectacular
Betafian Erlangga,3,sebulan lalu,Tidak diketahui,"Ada harga tambahan untuk beberapa atraksi. Harganya memang tidak sepadan dengan 5 dolar, tetapi Anda akan senang jika mencobanya.",Batu Night Spectacular
Beatrice Soe,3,4 tahun lalu,Tidak diketahui,"Yah, menurut saya, ini taman hiburan kecil, dengan wahana yang agak kuno. Tapi kalau kamu punya anak dan punya waktu luang sekitar 2-3 jam di malam hari, dan bingung mau ngapain, kunjungi saja tempat ini. Harga tiketnya cukup murah, hanya 100.000 rupiah untuk semua wahana dan 35.000 rupiah untuk masuk saja, belum termasuk wahana. Buka setiap hari dari jam 3 sore sampai jam 11 malam. Tapi perlu diingat, di akhir pekan dan hari libur, tempat ini bisa penuh sesak dengan anak muda.",Batu Night Spectacular
ardhyana pratiwi,3,6 tahun lalu,Tidak diketahui,"Dengan cuaca sejuk yang sempurna, suasana romantis dan meriah di saat yang sama, lampion kreatif dan atraksi yang tertata rapi dalam ruang kecil, BNS adalah tempat yang sempurna untuk kencan, tamasya keluarga atau sekelompok anak muda.",Batu Night Spectacular
Rosa,3,7 bulan lalu,Akhir pekan,"Ini adalah taman hiburan kecil dengan lampu-lampu indah di sekelilingnya. Lentera dan beberapa permainan sudah cukup tua dan mungkin perlu diperbarui. Namun secara keseluruhan, tempat ini layak dikunjungi sekali saja jika Anda tidak punya kegiatan lain di Batu.",Batu Night Spectacular
Richard Hardian,3,setahun lalu,Hari biasa,Tidak apa-apa.. Khusus bioskop 4D.. Sejauh ini bagus...,Batu Night Spectacular
Ayrton,3,setahun lalu,Akhir pekan,"Wahana yang unik, meski sangat membuat mual. Ini adalah pekan raya yang bagus untuk dikunjungi pada malam hari, karena sesuai dengan namanya, tempat ini bersinar lebih terang di malam hari. Tempat ini bisa menjadi sangat ramai selama akhir pekan dan hari libur.",Batu Night Spectacular
