reviewer_name,rating,date,visit_time,review_text,wisata
meilin pasaribu,3,4 tahun lalu,Tidak diketahui,"berkunjung weekday september 2020 tiket 100rb, seru sih jd nambah ilmu cuma kurang puas aja karena waktu yg dihabiskan cuma 2jam..beda dgn Jatim park 2 seharian mgkn kurang ..hehehe, ini menurut saya ya",Jatim Park 3
Uliek Mandiri,3,7 tahun lalu,Tidak diketahui,"Lumayan menghibur untuk anak2, tetapi dino parknya mostly di area outdoor sehingga kalau hujan aktivitas pengunjung sedikit terhambat. Antrian untuk naik kereta dan berkeliling sangat panjang sehingga kami tidak kebagian. Aquarium 4D nya kurang lengkap. Anak-anak saya paling happy justru di area Fun Tech yang masuknya harus membayar tiket masuk di luar tiket dino park.",Jatim Park 3
Analia Arch,3,7 tahun lalu,Tidak diketahui,"buat yang udah umur 20an kesini itu nggak cocok lagi kesini ya. harga tiket masuknya 75.000, tapi lupa pas kesana itu weekend apa weekdaays. haha. karena kemaren buru buru nggk sempet jalan jauh ya. jadi buat saya ini lbih cocok buat anak usian sekolah. edukasi jaman purba ya",Jatim Park 3
DRAY DISTRO BANDUNG,3,7 tahun lalu,Tidak diketahui,"Baik untuk wisata edukasi anak-anak. Tiket Rp 100.000,- Banyak yang harus disempurnakan, karena masih ada yang belum memuaskan.",Jatim Park 3
Arzendy Berlian Sabrina,3,7 tahun lalu,Tidak diketahui,"Sedikit sekali atraksi yg dapat kita lakukan disini. Banyaknya daya tarik yang belum sepenuhnya rampung. Dengan tiket 150.000 menurut saya sangat tidak sesuai karena sedikit sekali yang bisa kita lakukan disana selain berselfie dan makan di cafetaria, semuanya serba benda mati dengan sentuhan teknologi, dan terdapat patung-patung lilin artis dunia. Pada saat journey dinopark jalurnya pun sangatlah pendek. Apabila kita pernah mengunjungi eco green park kita pasti pernah mengikuti safari journeynya, track nya panjang dan kita dapat melakukan kegiatan menembak dengan laser di patung-patung sepanjang track journeynya, berbeda dengan dino park ini .. setelah kita melihat bioskop dengan film pendek sejarah dinosaurus kita diajak mengelilingi dino park, tetapi tracknya sangat sangat pendek , sekitar 5 - 7 menit sudah selesai, namun menunggu menaiki safari jouney sangatlah lamaa..",Jatim Park 3
WarsPITZZ,3,3 tahun lalu,Tidak diketahui,"Beberapa fasilitas fasilitas disini sudah cukup baik, tapi yang mengecewakan adalah dari segi kebersihan dan mungkin banyak yang harus ditingkatkan kedepannya. Sejauh ini pelayanannya cukup baik. Some of the facilities here are quite good, but what is disappointing is in terms of cleanliness and maybe there is a lot that needs to be improved in the future. So far the service is pretty good.",Jatim Park 3
Muhammad Badrudin,3,3 bulan lalu,Tidak diketahui,Rasannya senang saat tiba di lokasi Tapi pulangnya bikin kepala pusing,Jatim Park 3
Wiwi susilah,3,2 tahun lalu,Tidak diketahui,"Kurang cocoj ksini. Gak masuk kedalam.karna yg lain pd gak mau tiketnya mahal. Depannya mall. Karna gak masuk,jd ya kurang seru.",Jatim Park 3
pik ipik,3,6 tahun lalu,Tidak diketahui,"Sebenarnya ini baru sih, krn seru juga liat dinosaurus dengan bentuk sebenarnya dan digerakkan dg robot, jd terlihat seperti nyata. Tapi menurut saya, tidak terlalu banyak yang bisa dijelajah i, kurang bervariasi. Mgkn krn belum sepenuhnya selesai. Kalo untuk dino mall, masih belum sepenuhnya jadi juga, tp lumayan krn ga mgkn kelaperan. Pusat oleh2 nya kurang lengkap, kalo mau beli oleh2 ga punya banyak pilihan. Tapi kemungkinan seiring berjalannya waktu pasti akan lebih baik, krn sekarang jg masih progress terus. Semoga semakin bagus dan beragam.",Jatim Park 3
Handoyo Saputra,3,6 tahun lalu,Tidak diketahui,"Dino park: masih baru jadi pohon-pohonnya masih belum rindang. Akibatnya kalau siang jadi panas banget sampai bikin pusing. Rekomendasi kalau main ke dino park diatas jam 2 biar gak terlalu panas. Seharusnya dibikin lebih banyak tempat untuk berteduh. Wahananya masih belum banyak, tapi cocok untuk wisata bareng keluarga.",Jatim Park 3
Rahmat Edi Santoso,3,setahun lalu,Tidak diketahui,"Catatan : disaat peak season, AC di ruang tunggu masuk ke wahana lima jaman tidak maksimal, hawa terasa panas sekali, kasihan pengunjung harus antri 1 jam dengan hawa yang pengap dan panas, beda cerita jika suhu dingin, maka waktu antrian yg lama tidak akan menjadi masalah. selain itu kebersihan toilet juga kurang terjaga, air sempat mati disaat kunjungan kami pada tanggal 30 Desember 2023. menurut saya better Jatim park 2",Jatim Park 3
Suhandi Widjaja,3,7 tahun lalu,Tidak diketahui,"Belum sempat masuk ke Dino Park nya. Saya sampai jam 4 sore, sedangkan dino parknya tutup jam 6 sore. Kalau malnya sampai jam 10 malam. Akhirnya coba masuk yg techno di lt 2, masih belum terlalu ramai. Tapi untuk memainkan permainan seperti Tenis, VR butuh beberapa menit. Padahal cuma bisa 1 orang yg main, kalau 1 orang butuh 5 menit, orang yg ke 10 mesti nunggu 45 menit. Gimana kalau ramai yah....",Jatim Park 3
YUDI BIJAK LAKSONO,3,7 tahun lalu,Tidak diketahui,"Ok banget konsepnya, sangat, tapi butuh 1-2 tahun lagi baru ok banget soalnya pohonnya udah besar dan serasa main mengunjungi hutan dino, kalau skrg masih baru tanam pohon2 nya",Jatim Park 3
Eleazar Moeljono,3,7 tahun lalu,Tidak diketahui,"It's okay—sejauh ini saya menikmati berlibue di tempat ini. Tetapi sayang sekali, masih banyak hal yang perlu dibenahi oleh manajemen agar liburan saya (dan tentu setiap pengunjung) benar-benar tak terlupakan. Gangguan kedua ada pada Kedai Poo di Legend Star. Saya dan keluarga memesan nasi ayam telur asin, nasi goreng Hongkong, kwetiaw siram, dan mie pangsit. Selama 45 menit sejak kami memesan, baru muncul mie ayam pangsit (padahal itu sudah lewat jam makan). Berulang kali kami coba klarifikasi dengan pramusaji, tetapi jawaban yg kami dapat hanyalah ""Sebentar"" dan ""Meja lain juga begitu."" Makanannya memang cukup lezat sih, tetapi dengan pelayanan begitu, apakah bisa pengunjung menikmati perjalanan?",Jatim Park 3
MBS Channel,3,2 tahun lalu,Tidak diketahui,"JTP 3, adalah Wisata baru yg diresmikan oleh LHP tahun 2021. Menurutku, isinya terlalu monoton ke kehidupan purba binatang dinosaurus. Tiketnya tergolong mahal, hanya untuk melihat patung Dino. Terus, Wahana Aqua 3D, kita hanya disuruh melihat monitor ..... Wahana lain, kurang menarik. Lebih bagus Jatim Park 1 atau 2.",Jatim Park 3
Fairiko S,3,3 tahun lalu,Tidak diketahui,"Taman hiburan di daerah batu yg bernuansa zaman prasejarah / dinosaurus, lebih ke anak2 yang dapat menikmatinya, ada mall dan hotel swrta masjid besar, parkiran luas.",Jatim Park 3
Dhian Zhafarina,3,6 tahun lalu,Tidak diketahui,Pastikan pake sepatu yg nyaman ya karena bakal capek banget untuk menjelajah Jatim Park 3.,Jatim Park 3
Steffi Adita,3,5 tahun lalu,Tidak diketahui,"Tempat yg Selalu berinovasi dengan tema2 yg unik, berusaha memberikan presentasi terbaik dgn standardnya. Konsep2 yg baru membuat orang tidak pernah bosan untuk berkunjung kemarin. Anak muda, orang tua, pasangan, teman, keluarga, semua cocok ke area ini. Salah satu tempat wisata yg wajib mampir bagi turis asing atau turis lokal kalau lagi di Malang atau Batu 😅 keep inovatif ya!",Jatim Park 3
surya saputra,3,7 tahun lalu,Tidak diketahui,"Cocok utk wisata bersama keluarga dan kerabat , harga tiket cukup mahal utk kantong mahasiswa , Dan yg paling tidak enak beberapa wahana yg dianggap favorit harus antri panjang sekitar 30 menit bahkan lebih namun setelah masuk agak jauh dr ekspektasi yg diharapkan .. intinya tdk sesuai perjuangan utk ngantri ...",Jatim Park 3
ferdian nizaar,3,2 tahun lalu,Tidak diketahui,"Banyak wahana atau permainan yang rusak ataupun tidak bisa dimainkan, dan terlihat kurang perawatan. Kecewa sih dengan harga tiket seharga itu tp fasilitas nya kurang",Jatim Park 3
Rere Tjahajue,3,3 tahun lalu,Tidak diketahui,"saya orang malang, liburan anak2 saya ajak pergi kesini dgn charge harga weekend dan kebetulan booking lewat e.comerce untuk hari itu juga di harga 155rb++ dikali 4kepala sudah terlihat 600rb ++ untuk tiket masuknya,",Jatim Park 3
Rizky Qkoooy,3,4 bulan lalu,Hari libur nasional,"Beberapa tenant tidak menyediakan pembayaran QRIS, hanya tunai dan jam buka juga terlalu siang",Jatim Park 3
Nina Path (ninpath),3,6 tahun lalu,Tidak diketahui,"Sekarang udah ada beberapa yg tiket masuk nya di paket2 kan, tapi berlaku setelah jam 6 sore. Cinema 6D mengecewakan, nggak tau dimana letak 6D nya, prasaan sama aja kayak cinema 4D di BNS. Yang bagus cuma dino park, the legend star, infinite world sama galeri musik dunia. Kalo masalah makanan disini banyak pilihannya.",Jatim Park 3
Tantri Darmesti,3,6 bulan lalu,Akhir pekan,"Wahana masih oke lah Lumayan menyenangkan Hanya saja di bagian food courtnya makanannya ada yang tidak sesuai expektasi (tidak semua tapi ada) Di gambar menggiurkan Pas dateng, hmmmmm Packing makanannya juga asal2an Harga lumayan mahal Mohon maaf ya sebelumnya Mungkin bisa di tingkatkan pelayanananya Jadi yang beli tidak kecewa",Jatim Park 3
Beniah darmawan,3,7 tahun lalu,Tidak diketahui,Cukup bagus tapi sayangnya saat saya berkunjung belum semua wahana atau bagian dari tempat ini selesai. Point lebih nya saat itu dibuka gratis tidak dipungut biaya mungkin saat selesai akan di kenakan biaya karcis atau tiket masuk,Jatim Park 3
Erdiana Kartikasari,3,3 tahun lalu,Tidak diketahui,"Iya menyenangkan sih kesini, tapi terlalu artifisial dan wahana dari dulu sejenis tapi tema beda. Maksud saya ini bisa dibilang wahana tema dinosaurus tapi informasi lengkap tentang binatang purba ini masih kurang detail, seandainya ada guide/ahli yang menguasai binatang purba ini atau booklet tentang hewan-hewan ini akan menjadikan edukasi yang lebih baik. Jatim park 3 is great but I think jatim park 2 it’s better Seandainya ada jatim park 4 baiknya desain landscape nya lebih baik lagi dan ganti style pokoknya atau apa istilahnya rasanya vibe nya sama tapi beda dikit, designernya masih banyak kok kita yang great 😊 , no offence but ini sedikit kritik dan pendapat dari penikmat wahana semoga membantu.",Jatim Park 3
Zaid,3,6 tahun lalu,Tidak diketahui,"Bagus tempat yg ruang kaca banyak lampu2nya itu spot selfie yg manteb. Tapi Cinema 6D rasa 3D nya biasa aja, hampir gak kerasa 3D nya walau udah pake kacamata 3D, wahana lain juga banyak yg gitu2 aja..",Jatim Park 3
Firman Adryansyah,3,7 tahun lalu,Tidak diketahui,Bagus sih tapi harga tiketnya mahal banget. Apalagi masih belum banyak wahana yang dibuka. Ini bukan Theme Park yg isinya permainan2 seru ya. Ini lebih ke edukasi soal jaman prasejarah. Konsepnya mirip Jatim Park 2 tapi yang ini binatangnya robot semua.,Jatim Park 3
anggi anggreni,3,5 tahun lalu,Tidak diketahui,Saya hanya sempat masuk ke wahana the legend star saja karna keterbatasan waktu.. tapi saya lebih excited di jatim park 1,Jatim Park 3
Ulrike H “Rike”,3,5 bulan lalu,Hari libur nasional,Mulai usang disana sini terlihat bbrp fasilitas yg tidak bisa digunakan atau tdk terurus dengan baik dan berdebu.,Jatim Park 3
Giandra Nugraha,3,7 tahun lalu,Tidak diketahui,"Harga kurang sebanding dengan kualitasnya htm 200k, jika dibandingkan dengan jatim park 1 dan 2, jatim park 3 masih perlu banyak berbenah, konsep sudah bagus tapi belum sesuai ekspektasi.",Jatim Park 3
Nana Fersiana,3,2 tahun lalu,Akhir pekan,Capek jalan nya 😅 mau sewa scooter mihill. Menurut sy hrg tiket paket nya cukup mahal. Jk tdk menginap di hotel senyum better beli tiket paket dino & glow garden sj.,Jatim Park 3
Nadya Andriani,3,7 tahun lalu,Tidak diketahui,"Untuk tempat yang luas seperti itu sarana penunjang masih butuh peningkatan, wahana dinonya kurang edukatif dan interaktif",Jatim Park 3
Onassis Sasongko,3,7 tahun lalu,Tidak diketahui,"Dino parknya bagus tp kurang greget... senengan di JT park 2 , anak2 bisa interaksi sama hewan asli. Apa ga coba diberi hewan2 reptil hidup kan itu dino yg masih bertahan sampai skrg. Btw overall bagus... plus ada konsep mall nya.",Jatim Park 3
Ilham Muzakki,3,7 tahun lalu,Tidak diketahui,"Saya kesini tanggal 12 Mei 2018, masih banyak yang masih dalam proses pengerjaan. Sisanya bagus, kebanyakan wahana edukasi.",Jatim Park 3
Elfa Asharie Yulianto,3,6 tahun lalu,Tidak diketahui,Kurang seru Mungkin krna masih baru Jd butuh pembenahan Lumayan lah buat poto2 sama keluarga,Jatim Park 3
초코아이스크림_,3,6 tahun lalu,Tidak diketahui,was okay... nice place to hangout with family besarnya tidak terlalu besar seperti jatimpark 2,Jatim Park 3
TAUFAN HIDAYAT,3,setahun lalu,Akhir pekan,Harga lumayan mahal untuk kualitas yg diberikan. Banyak tampilan yg terkesan ya begitu aja.Flow tracking kurang begitu rapi jadi banyak yg bingung antara masuk dengan rute keluar.Sisi positif nya dengan area yg luas cukup banyak tempat buat istirahat dan juga toilet,Jatim Park 3
Rizqa Ramadhina,3,7 tahun lalu,Tidak diketahui,"Tempatnya bagus.... Bikin Terwaaaw waaaw😍 Lebih baik kesini pas g liburan😁 Terlalu banyak wahana yang di skip karena g tahan dengan antrian yg bisa nyampe 3 jam untuk 7menitan naik kereta ato film2 Berhubung masih baru buka, mending kesini 6 bulan ato setahunan lagi deh. BTW, menurut saya, disini adalah ONE STOP BUSINESS AREA.... Dari yang kepepet laper cari makan, sampe yang iseng kepepet beli mobil juga tersedia 😁 #KALOLIBURANJANGANPASLIBURAN",Jatim Park 3
Krist Atmojo,3,7 tahun lalu,Tidak diketahui,I give 3 stars because actually this place not finished yet. Dipaksakan until di buka meskipun wahana belum selesai 100%. Terlalu banyak fasilitas yang harus bayar lagi di luar tiket utama.,Jatim Park 3
DAPUR CS,3,6 tahun lalu,Tidak diketahui,"Banyak wahana baru dan menarik, hanya kurang nyaman untuk antrian tiketnya. Fasilitas untuk orang berkursi roda kurang, petugas tidak ada yg mengarahkan dimn pintu akses untuk orang dengan kursi roda.",Jatim Park 3
Victor Abraham,3,3 tahun lalu,Tidak diketahui,Tempat wisata keluarga yang menyenangkan sekaligus sarana belajar bagi anak-anak.,Jatim Park 3
Fitrahmadhany KM,3,6 tahun lalu,Tidak diketahui,"Cuma menyambangi the legend star, cinema 6d (cukup mengecewakan krna biasa ajaaaaaa. Diluar ekspektasi) zombie nya oke lah. Jurrasic Action dan terminal selfie. Sebenarnya banyak lagi, tp gak dicobain semua. Nantilah klo ke Batu lagi.",Jatim Park 3
Dewi N Fiasari,3,9 bulan lalu,Hari biasa,"Pernah kesini sekitar 6 tahun lalu. Sekarang terasa lebih sepi. Wahana kayanya juga tidak banyak berubah. Yang mengecewakan adalah layanan salah satu kasir wahana dan pelayan di salah satu tenant. Kami merasa mereka nerangin informasi wahana dan makanan yang disediakan dg nada tdk sabar. Kmd saran utk wahana 6 dimensi, sebaiknya kursi diberi seatbelt supaya lebih aman.",Jatim Park 3
Eriq Sanjaya,3,3 tahun lalu,Tidak diketahui,"Pelayanan kasir sewa fun bike sangat buruk, tidak bisa membantu kendala yang terjadi, sudah gak ramah Semoga kedepannya tidak ada yg mengalami kendala seperti saya kedepannya. Overall tempatnya sangat bagus, recommended untuk liburan bersama keluarga, semoga kedepannya bisa lebih baik lagi yak untuk pelayanan nya. Terimakasih",Jatim Park 3
Rara Gerbera,3,7 bulan lalu,Tidak diketahui,"Untuk tempat bagus tapi tidak dengan ORANG BAGIAN TOILET, sangat tidak sopan pada pengunjung jatimpark 3 dan arogan. Harus di pertegas lagi. Pelayanan itu harus baik dan bicara dengan sopan",Jatim Park 3
Adi Riyadi,3,6 tahun lalu,Tidak diketahui,Lumayan tapi kurang berkesan dino park ny..next time mau cb wahana lain,Jatim Park 3
Febian Galang k,3,9 bulan lalu,Tidak diketahui,"Wahana nya bagus tp sayang pelayanan dan kualitas minuman diatas dkt apollo krg menyenangkan,pegawainya juga jutek. Seharus e beli ad struk pembayarannya,biar gk tandq tnya gn",Jatim Park 3
Riyadi Tri Cahyono,3,5 tahun lalu,Tidak diketahui,"Dateng baru selesai beli tiket dan masuk, eh malah mati listrik lumayan lama...🥺☹😔 …",Jatim Park 3
Muhammad Raffi Athallah,3,6 tahun lalu,Tidak diketahui,"Tempat liburan yang cocok untuk bawa keluarga. Tempatnya ramai sekali, sehingga ada beberapa spot yang kotor. Kurang cocok membawa lansia kesini, karena tempat ini ditujukan untuk pengetahuan anak-anak. Banyak wahana yang ditawarkan disini. Yang terkenal yaitu Dino Park.",Jatim Park 3
anie masitoh,3,6 bulan lalu,Hari libur nasional,mengecewakan antrian panjang ternyata rute keretanya cuma segitu saja,Jatim Park 3
ade septian,3,7 tahun lalu,Tidak diketahui,"Parkir mobil masih semrawut, wahananya cukup. Untuk naik kereta antriannya cukup panjang. Sepertinya wahanya belum 100 % selesai",Jatim Park 3
Indah Saja,3,6 tahun lalu,Tidak diketahui,"Waktu kesana hjn deras, jd ga bs menikmati wahana smp hbs krn outdoor, aquarium 3D gambarnya klhtan klo kartun bgt ga terasa nyata, Binatang di Ice Age jg garapannya krg bagus.Lbh bagus trans studio bandung atau WBL sih mnrt saya.",Jatim Park 3
Reksa,3,6 tahun lalu,Tidak diketahui,"Tempatnya luas, untuk edukasi anak anak kecil kecilan yaa cukup lah, wahana nya tapi menurut saya pribadi terlalu singkat dan kurang greget untuk ukuran pecinta wahana, untuk anak anak pun konsepnya masih agak nanggung, kalau mau edukasi dinosaurus harusnya modelnya seperti mini jurassic world, bukan hanya atmosfer nya saja, dan juga untuk 6 dimensi nya kurang begitu greget, masih perlu banyak pembenahan. house of zombie nya lumayan mengagetkan, saran tambahkan panjang nya dan durasi nya supaya jalan jalan seram nya bisa lebih terasa",Jatim Park 3
Andarini Agustiyaningsih,3,7 tahun lalu,Tidak diketahui,Tempat wisata baru .. buat hang out enak kok ... banyak permainannya ... tapi ga ada paket dapat permainan.. smua ada tiketnya sndri2 ..,Jatim Park 3
Nasa Duta,3,3 tahun lalu,Tidak diketahui,Tempat yang oke tapi masih ok jatim park 2 buat wisata edukasi..ada beberapa wahana tidak begitu terkesan real.tiket mahal.area permainan harusnya ditambah .,Jatim Park 3
Wawan “WaOn” Sugiyono,3,6 tahun lalu,Tidak diketahui,"Tempatnya bagus, cuman agak terlalu mahal... ✌️",Jatim Park 3
Dyta Aryesta,3,6 bulan lalu,Akhir pekan,Wahana nya tidak begitu banyak. Kereta dino nya cuma sebentar. Dan tidak worth it bagi saya,Jatim Park 3
Husni Habibullah,3,7 tahun lalu,Tidak diketahui,"Tempatnya bagus, cuma agak membingungkan karena tiap wahana di pisah pisah...tidak dijadikan satu",Jatim Park 3
Chusnul Istiqomah,3,7 tahun lalu,Tidak diketahui,bagus banget cuma kalo kesini jangan pas weekend atau long weekend.. ramenyaa gilaaa,Jatim Park 3
Yeti Cahaya Hidup,3,6 tahun lalu,Tidak diketahui,Wahananya sangat edukatif. Alangkah lebih baiknya jika ruangan dibuat nyaman dan sejuk (tidak panas dan lembab) serta musik (backsound) bisa disesuaikan dengan tema setiap ruangannya,Jatim Park 3
Puput T E,3,6 tahun lalu,Tidak diketahui,"Banyak varian permainan, namun disayangkan minim perawatan dan beberapa tempat tidak ada dampingan pegawai, seperti arena mewarnai untuk anak-anak. Sehingga saat layar lcd mengalami error tidak segera ditangani.",Jatim Park 3
Silvia Biliana,3,5 tahun lalu,Tidak diketahui,Not to enjoy this vacation much due to rain. Perlu banyak perbaikan dan atraksi baru.,Jatim Park 3
Sabil salsabil,3,7 tahun lalu,Tidak diketahui,Tgl 27/06/2018 msh dlm proses pengembangan....kl 100prsn jd pasti lbh bagus,Jatim Park 3
Naya Nurindra,3,7 tahun lalu,Tidak diketahui,"Idenya sepertinya cukup menarik. Hanya saja, sayang sekali terkesan dipaksakan untuk buka walaupun belum selesai. Kondisi masih berantakan dengan beberapa wahana masih belum bisa difungskan 100%.",Jatim Park 3
Dodik Kurniawan,3,6 tahun lalu,Tidak diketahui,"Tmptnya menarik,luas,lengkap kta bs refreshing sklgs bljr tentang dinosaurus tp tiket masuknya mahal soalnya dgn hrga tiket segitu kta hnya selfi tdk ada wahana permainan yg gratis klu kta ingin menikmati wahana permainan kta hrs byr lg antara 30 rbu-40 rbu perorg utk msg2 wahana",Jatim Park 3
Ferrina Dwi,3,6 tahun lalu,Tidak diketahui,"Hmmm kl k jatim park 3 jgn waktu liburan highseason, dr mlg sampe batu bisa 6 jam :( Jd blm sempet k dino park cz tutupx jam 6",Jatim Park 3
Priska Adler,3,setahun lalu,Hari libur nasional,"namanya aja yg jatim park 3 tapi titiknya dideket statsiun malang, masih 30menit dari jatim park 3 yg ada dino2 nya. jatim park 3 yg bener ada di batu kalo di maps namanya jawa timur park 3",Jatim Park 3
"Achmad Siagan Trikomandono, MM",3,2 tahun lalu,Tidak diketahui,"Panas pooll, antrinya luar biasa, wahana biasa saja",Jatim Park 3
Silvy,3,5 tahun lalu,Tidak diketahui,"Panas gileeeee, ga ada AC. Lu kira Batu-Malang gegara dataran tinggi terus klo lg cerah adem? Ya kaga! Ngak percaya? Cobain aja sendiri... Mamam!",Jatim Park 3
Dewi Mayangsari,3,setahun lalu,Tidak diketahui,"Kesini saat liburan anak sekolah, cukup ramai pengunjung tapi masih nyaman. Saat kesini hanya memilih tiket untuk wahana Dino worldnya. Cukup menyenangkan, tapi sayang wahana bermainnya kurang beragam.",Jatim Park 3
Gombal MUKIYO,3,6 tahun lalu,Tidak diketahui,Tiap wahana harus bayar sendiri sendiri sehingga kalo tidak rombongan terkesan mahal karena tidak ada harga khusus,Jatim Park 3
novita andriani bangil,3,8 bulan lalu,Tidak diketahui,"Bukanya terlalu siang, jd nunggu lama. Permainannya dikit makanan n minumannya mahal n kurang memuaskan rasanya",Jatim Park 3
Nata nael,3,setahun lalu,Tidak diketahui,Wahana lengkap HTM terjangkau👍 Bebas naik seluruh wahana tanpa byr lg👍 Klu dtg usahakan pas jam buka 11 siang sampai sore baru pulang🤗 Di jamin sangat puas kantong pas👍,Jatim Park 3
Matthew Fandy Santoso,3,7 tahun lalu,Tidak diketahui,Masi belum 100% selesai pembangunannya. Masih ada sisi sebelah kanan yg blm jadi.,Jatim Park 3
Thomas Putra Pratama,3,3 tahun lalu,Tidak diketahui,Tempat liburan yg nyaman bersama keluarga,Jatim Park 3
Jivan Julian,3,7 tahun lalu,Tidak diketahui,"Seperti mall kalau malam, cuma belum lihat Dino Parkny, soalny tutup jam 5 sore",Jatim Park 3
Sucipto Cipto,3,4 tahun lalu,Tidak diketahui,Cuma cocok buat anak2..makanan mahal gak enak.. Lebih bagus jatim park 1,Jatim Park 3
H.engkong Hadi,3,7 tahun lalu,Tidak diketahui,"Tempat ini begitu fantastis,bayangin kita bisa di beberapa negara.... oke.",Jatim Park 3
sri astutik,3,7 tahun lalu,Tidak diketahui,"Tempat wisata baru, menampilkan sejarah kuno tentang dinosaurus",Jatim Park 3
Meriam Belina,3,setahun lalu,Hari biasa,Paket tiket nya bikin bingung krn terlalu banyak. Waktu antri lama cm krn banyak tanya ada baik nya kl banyak tanya d arahin k bagian informasi. Ga boleh bawa makan dr luar tp jam 11.30 mo pesen nasi lele blm siap. Nasinya blm matang sambel mya lg d buat fiuhhh,Jatim Park 3
yenny harjono,3,2 tahun lalu,Hari libur nasional,Harus sediakan waktu fullday untuk keliling smua,Jatim Park 3
aDek Al no one,3,7 tahun lalu,Tidak diketahui,"Puanas, parkirnya luas, sayang mobil saya keberet. Atraksinya banyak ya ga jauh beda dengan jatim park yang lain.",Jatim Park 3
suryantono selokojoyo,3,5 tahun lalu,Tidak diketahui,Lumayan bagus.... tapi antriannya luar biasa,Jatim Park 3
Surya Anto,3,2 tahun lalu,Tidak diketahui,Antar cucu kelompok bermain adhyaksa 33 gresik,Jatim Park 3
Abdul Hakim,3,4 bulan lalu,Hari libur nasional,Rumah hantunya di legend Star ngj ada,Jatim Park 3
Ruby Anto,3,2 tahun lalu,Tidak diketahui,"Tadinya kami rame2 sekeluarga ada 11 org ingin masuk tp maaf gk jadi setelah melihat harga tiket per org...🤪 bukannya kmi tdk mampu tp takutnya harga semahal itu tdk sesuai ekspektasi,sayang kan...lbh baik masuk ke Dino Mall utk makan & belanja oleh² …",Jatim Park 3
Supriyana Basuki,3,2 tahun lalu,Hari biasa,Suasananya sangat cocok untuk keluarga dengan berbagai pilihan paket untuk tiket dan wahananya,Jatim Park 3
Risky Risky,3,5 tahun lalu,Tidak diketahui,Tempatx cukup ..luas...bebrapa permainan seperti film ...6 D masing kurang baik....konsep tempatx unik,Jatim Park 3
Ridwan AR,3,7 tahun lalu,Tidak diketahui,Antrian wahana 5 zaman bisa dipercepat lagi,Jatim Park 3
M. Junianto Tri Gunawan,3,setahun lalu,Akhir pekan,So so. Biasa aja. Saran untuk pengunjung: jika ke Dino Park dan lihat antrian ke Lima Zaman sampai di lantai atas mending gak usah. Anda hanya akan menghabiskan waktu antri satu jam untuk wahana biasa saja selama 8 menit.,Jatim Park 3
agus styawan,3,6 tahun lalu,Tidak diketahui,"tempatnya cocok untuk anak, ada mall juga",Jatim Park 3
Hendra Arya Pratama,3,2 tahun lalu,Tidak diketahui,Terlalu ramai saat akhir minggu atau pada saat liburan. Saya kira hawanya akan dingin ternyata panas juga didalam. Tersedia beberapa tempat seperti : Legend star Dino park Dan wonderful night Dimana masuknya per paket antara 80 - 160 rb per orang.,Jatim Park 3
Alwy F R.,3,setahun lalu,Hari biasa,Tidak ada tiket terusan... harus beli per wahana... beberapa wahana ndak sebanding harga nya dengan game nya...,Jatim Park 3
Arik Widiyanto,3,6 tahun lalu,Tidak diketahui,Gak se keren sperti luar nya..lebih bagus jatim park 1 / 2,Jatim Park 3
Belajar Bisnis Bareng Yossa Setiadi,3,2 tahun lalu,Tidak diketahui,"Tempat yang bagus , Untuk Mall di dalam Jawa Timur Park , Jam 19.40 sudah banyak yang tidak Bisa Beroperasi. Bahkan depan Secret Journey , pegawainya sudah Pulang dan Merokok di dalam Mall. Perlu Peningkatan Signifikan Untuk Pelatihan Kesopanan dan Empati",Jatim Park 3
truesound ministry,3,3 tahun lalu,Tidak diketahui,Semangatnya bagus : memberikan edukasi. Sayangnya fasilitas antrian mau masuk Semoga wahana selanjutnya lebih baik.,Jatim Park 3
Ardian Pratama,3,10 bulan lalu,Akhir pekan,"Overpriced, harga segitu wahana cuma itu"" aja. Masih jauh mending Jatim Park 2.",Jatim Park 3
Yulita Setiawati,3,3 tahun lalu,Tidak diketahui,"Museum musiknya stunning 🤩 sayang karena sudah agak malam dan blm waktu tutup area dino park jam 18.40an sdh gelap gulita, semua sdh dimatikan spt tidak ada kehidupan 😆. .akhirnya mentok sampai pintu kereta dino dan langsung check out..ya buat pengalaman kalau ke jatim park 3 dan pingin ke dino park disarankan pagi kalau sore mendingan ditunda..😊",Jatim Park 3
Hidayah Pratiwi,3,2 tahun lalu,Tidak diketahui,"Wahana dan permainan ga terlalu banyak. Untuk tiket seharga 160rb, fasum seperti toilet ga ada penjaga dan kurang bersih jg, sayang bgt...",Jatim Park 3
Soe gie lee,3,6 tahun lalu,Tidak diketahui,Peta petunjuknya kurang jadi kasihan pengunjung harus putar putar dulu Ndak banyak brosur atau papan petunjuknya,Jatim Park 3
dizyonuts,3,2 tahun lalu,Tidak diketahui,"Meh, awal awal masih bagus tapi sekarang agak"" Hehe maaf untuk kereta 5 jaman ato apalah itu, disarankan gausa naik ini soalnya bisa dibilang buang"" waktu dan bentaran doang Prmainan banyak yang rusak juga",Jatim Park 3
