reviewer_name,rating,date,visit_time,review_text,wisata
Dhen Mas Ayoe : all about,5,1 minggu lalu,Akhir pekan,"Sangat luas, saran memakai alas kaki yg cukup nyaman dan bawa topi atau payung untuk melindungi dari sinar matahari atau hujan. Tempatnya bersih. Toilet juga bersih. Jenis satwanya cukup beragam dan terlihat terawat dengan kandang yg terlihat bersih juga. Pelayanan juga ramah. Untuk kuliner juga banyak tersedia tempat-tempat makan",Jatim Park 2
Sambang P.,4,6 bulan lalu,Hari libur nasional,"High Seasons Nataru 2024-2025 hanya bisa beli Paket 170k/org masuk JT2 (Batu Zoo) & Pilih Drive Thru Park / Eco Green Park, bisa juga via Traveloka 168k/org. Harga ini sudah termasuk : - Masuk JT2 menikmati Kebun Binatang Batu Secreet Zoo & Wahana didalam Free seperti Tsunami, Play Grounds, Kereta Moo Moo, Water Park, Kereta Mini, Outbound, Roller Coaster, dsb - Drive Thru Park (Lokasi didalam Batu Secreet Zoo) or Eco Green Park jika pilih ini. Drive Thru ini kita naik Ecar mirip Car Golf lbh besar melihat satwa secara keliling & show - Museum Satwa 👍 Satwa sangat lengkap worth it dg Bayar 170k 👍 Parkir sangat Luas 👍 Stroller friendly 👍 Parkir Mobil 9rb +/- 5Jam 👎 Keterangan di tiketing saya rasa kurang Jelas, hanya tertulis Tiket JT2 + Drive Thru Park or Eco Green Park, nah Batu Secreet Zoo gmn? Orang awam belum tau kalau masuk JT2 itu ya udah termasuk Secreet Zoo, mungkin bisa diperjelas. Drive Thru tu apa? Org awam juga ga tau nantinya ngapain... 👎 Pintu masuk ada Immersive VR tech bisa masuk tapi wajib beli tiket lagi didalam untuk naik wahana pakai VR per tiket 15k, 25k, 30k bisa pilih ✅ Makanan & Minumam didalam +/- 20-35k ✅ Disarankan ambil Leaflet di Information Center sebelah Tiketing untuk lihat Map & Informasi ☔ Perjalanan +/- 5.5 km jalan atau yg Capek bisa sewa E-Bike +/- 30k klo ga salah (khusus dewasa) ☔ Jangan lupa bawa Payung jika Musim Hujan, yg mau main water park jgn lupa bawa baju Ganti / renang ❌ Pintar2 ambil waktu High Seasons, ruame kayak cendol, mau naik wahana antri Poolll... Best Regard, samsnoted.com",Jatim Park 2
Marisa SalsaHumaira,5,1 minggu lalu,Hari libur nasional,Akses ke Musholanya jauh.. Kesitu pas hujan deras jadi belum mengunjungi semua lokasi,Jatim Park 2
Nadhifa aqila Az - Zahra,5,2 bulan lalu,Hari biasa,"Wow, sangat menyenangkan liburan kesini khususnya buat anak2, happy banget dan pastinya cuapek bgt tapi menyenangkan, sangat luas",Jatim Park 2
Alifa Noor,4,5 bulan lalu,Akhir pekan,"Untuk sekarang isinya lebih lengkap dan tertata, jadi 1 jalur jadi bisa melihat semua wahana secara lengkap 👍👍 Dan ada wahana baru VIP, untuk melihat video maupun main game secara virtual.",Jatim Park 2
rinaldi gultom,5,6 bulan lalu,Akhir pekan,Tempat menyenangkan untuk wisata keluarga. Kebun binatang luas dengan koleksi banyak satwa yang terlihat terawat serta berbagai wahana permainan dari anak kecil sampai dewasa. Tapi mesti siap2 bawa uang cash. Karena tempat beli makanan dan minuman disana rata2 pada tidak ada QRIS.,Jatim Park 2
Upiyakk,5,3 bulan lalu,Hari biasa,"Kesana pas musim liburan nya anak TK, rame puoll. area luas, lumayan capek berkeliling. tp cukup memuaskan mata juga, melihat banyaknya hewan dan berbagai jenis spesies, cocok untuk berlibur sambil belajar. area kolam luas, tp sangat sedikit air, benar cocok untuk anak kecil, tp anakku pun kurang puas saking sedikit nya isi air kolam. tp selebihnya bagus, cocok untuk liburan sekeluarga",Jatim Park 2
githa bietha,5,6 bulan lalu,Hari biasa,Tempat liburan yang cocok utk segala usia. Bisa mengenal berbagai macam satwa yang hidup maupun yang sudah di awetkan. Tempat sangat luas bisa sewa sepeda listrik. Harga tiket Rp. 140.000 sudah include berbagai wahana. Ada penginapan jg disebelahnya pohon inn lengkap sekali. Sangat rekomendasi sekali utk liburan keluarga,Jatim Park 2
Rizka Inodya,5,7 bulan lalu,Akhir pekan,"banyak toilet bersih n tempat duduk karena tempatnya luaaasss seluaas samudra eeaa, everythings perfect but one thing untuk di dalam pembayaran masih cash huhu so sad jadi ambil duit dulu deh yg banyak di ATM hanya ada di pintu masuk pas beli tiket. kita sewa ebike biar keren n gak capek aja 🤣 lanjut naik shuttle ke safari bisa feeding animal jg, menghabiskan waktu 4 jam gilee capek beneerr tp puas lah yaa terimakasih suamiku 😍",Jatim Park 2
Dika Cahyana,5,1 minggu lalu,Hari biasa,Pas bgt kalo mau liburan disini.. Malemnya nginep di pohon inn.. Abis sarapan langsung masuk wahana,Jatim Park 2
Ricka Octaviani,5,7 bulan lalu,Akhir pekan,Kareana waktu kesana akhir pekan dan bareng liburan anak sekolah cukup ramai untuk naik wahana butuh waktu 10-30 menit. Saran kesini jangan musim hujan karena kabut sering turun kalau musim hujan gini. Fasilitas dan pelayanan cukup memuaskan. Overall keren sih,Jatim Park 2
Mey User,4,2 bulan lalu,Hari biasa,Menjelajahi laut yang tidak hanya dalam satu masa tapi menuju ke masa dulu atau masa akan datang Nyatanya sekali datang rasanya kurang,Jatim Park 2
nafara sani,5,1 minggu lalu,Hari libur nasional,"Taman hiburan edukasi tentang hewan langka dari beberapa negara, kami mengambil paket Jatim Park+Drive thru. paket sudah termasuk permainan anak dan dewasa. Datang saat liburan sehingga sangat antre untuk naik mobil",Jatim Park 2
Julian Winner,5,4 bulan lalu,Akhir pekan,Tempat yang asik buat liburan keluarga. Tersedia banyak wahana anak dan keluarga. Zoo juga menarik. Area parkir indoor dan outdoor. Ada juga hotel nya,Jatim Park 2
Sri Rukaiya,5,6 bulan lalu,Akhir pekan,"Terfavorit dari jatim park group yang lain. Kalo mau kesini harus dari pagi sih, biar bisa menikmati semua wahana dengan tenang tanpa buru2. Karna memang areanya luas sekali, wahana permainannya banyak dan setelah dari batu secret zoo masih ada museum satwa dan sweet memory selfie yang dapat kita kunjungi gratis.",Jatim Park 2
YAHYA HABIBI,5,2 bulan lalu,Akhir pekan,Waktunya mesti kurang... Emang tempat paling asyik untuk berlibur dengan keluarga,Jatim Park 2
cahya purnomo,5,5 bulan lalu,Hari biasa,"Salah satu Zoo terbaik. Nyaman & aman buat anak-anak. Recommended untuk semua spot. Sayang antrian masuk ke area Batu Secret Zoo kadang sangat lama, harus bersabar karena ada pengecekan barang bawaan. Untuk snack & makanan ringan bisa dibawa masuk. Untuk makanan berat/nasi/sayur dilarang dibawa masuk.",Jatim Park 2
Yari Yasodha Mahaputri,5,6 bulan lalu,Hari libur nasional,"High season full bangett karena emang sebagus itu dan sangat direkomendasikan sekali untuk liburan keluarga besar dari semua usia. Tiket waktu itu 110k, gatau skrg yaa. Tapi worth it bangettt bangettt",Jatim Park 2
Dwi Ningsih,5,5 bulan lalu,Hari libur nasional,"Rekomendasi tempat wisata keluarga jika sedang liburan ke kota Batu, koleksi satwa beraneka ragam, tempat nya bersih dan nyaman, saran untuk pembelian tiket saat berkunjung di hari libur lbh baik menggunakan aplikasi pembelian tiket agar tdk terlalu lama antri saat pengambilan gelang tiket. Bila berkunjung di musim hujan jangan lupa menyiapkan payung juga jas hujan agar perjalanan saat di dalam wahana lbh maksimal",Jatim Park 2
Erin Bertildaa,5,1 bulan lalu,Hari biasa,seruu bangett meskipunn jalan kakii 5 jam bikin kakii gemporr tapii worth the penny apalagi klo punya bocil hahaaa 😭😍,Jatim Park 2
atmajaya alviano,5,1 bulan lalu,Akhir pekan,Seru...cocok untuk keluarga berkunjung dan berlibur Koleksi satwa nya juga lumayan banyak,Jatim Park 2
Andi Sep Kurniawan,5,5 bulan lalu,Hari libur nasional,"Kedua kalinya ke sini, tapi untuk saat ini liburan bersama keluarga. Senang sekali bisa memberikan pengalaman buat si kecil. Binatangnya banyak sekali. Saran bagi pengunjung yang mau ke sini dan bawa anak kecil, jangan lupa bawa kereta dorong sendiri atau sewa karena sangat luas.",Jatim Park 2
Mister Doank,5,7 bulan lalu,Hari biasa,Asik buat bawa anak2 maen kesini.. koleksi binatangnya luar biasa. Sampe macan putih pun ada. Museumnya keren abis dan gedee playgroundnya boleh dimaenin free ga perlu beli tiket2 lg highly recommended datang kesini,Jatim Park 2
Ayu Febrianti,5,1 minggu lalu,Hari libur nasional,"Ingat liburan, ingat jatim park..!! Tempat liburan yg the best, cocok dinikmati bersama keluarga.",Jatim Park 2
Pare Creator - Fajar PC,5,6 bulan lalu,Akhir pekan,"Jatim Park 2 adalah destinasi wisata yang luas dan sangat cocok untuk rekreasi bersama keluarga. Selain menawarkan pengalaman edukatif tentang dunia satwa, pengunjung juga dapat berinteraksi langsung dengan memberi makan hewan. Tak hanya itu, tempat ini juga dilengkapi dengan berbagai wahana bermain yang seru, menjadikannya pilihan sempurna untuk liburan yang menyenangkan sekaligus bermanfaat.",Jatim Park 2
Kadekgeaf,5,6 bulan lalu,Akhir pekan,"Wahh bener² amazed dengan tata tempat, wisata dan satwa nya. Tempat terkeren jg di malang dan cocok banget untuk dijadikan tempat hangout or date.",Jatim Park 2
Bagus Satriawan,5,5 bulan lalu,Hari libur nasional,"Tempat wisata dan edukasi jadi 1. Cocok banget buat bapak dan ibu dengan bocil ya. Makin banyak wahanan yang tersedia juga. Selain liat koleksi satwa yang begitu beragam, terdapat juga permainan permainan yang bisa dinikmati tanpa additional ticket entrance.",Jatim Park 2
Likah Iswandika,5,1 bulan lalu,Hari biasa,"Kesini cuman masuk ke wahana aquarium, hehe. Ternyata sangat2 sesuai ekspektasi 😍🥰",Jatim Park 2
Baiti Kholidah,5,1 minggu lalu,Hari libur nasional,Seru bgt sih ini... hewannya lengkap dr yg kecil sampai yg besar semua ada...,Jatim Park 2
Muhammad Iqbal,5,1 minggu lalu,Akhir pekan,"Utk kesini siapkan waktu dari pagi sampai dengan sore utk menikmati seluru wahananya, karena kalau datang siang maka tidak akan sempat. Saya sekeluarga senang kesini, banyak wahananya namun sayang nggak sempat nyoba semua, mungkin kalau kebatu akan kesini lagi. Terimakasih",Jatim Park 2
Andi Haryanto,5,1 bulan lalu,Hari libur nasional,"yempat liburan edukatif dengan koleksi satwa yang super lengkap. kalau liburan, fullllll!",Jatim Park 2
Roosy Rahmawati,5,6 bulan lalu,Hari libur nasional,"Berkunjung saat liburan sekolah.. Alhamdulillah anak2 senang krn bisa lihat berbagai jenis hewan, ada aquarium yg bs dikunjungi, tp yg bikin merinding bisa dengar langsung auman harimau dan singa yg seakan2 pingin kenalan..😅😅 Ini baru di Batu Secret Zoo aja lhooo.. Ada juga berbagai wahana bermain anak2, termasuk kolam renang anak2.. Kebetulan saat saya melewati food court ada pertunjukan kecil2an ala2 gt, cukup menghibur sich.. Utk fasilitas ibadah memang tdk trll luas, jd harus bergantian utk sholat aplg saat high session kmrn.. Setelah keluar area BSZ bisa langsung mengunjungi Museum Satwa..di dalamnya juga gak kalah seru.. Menyenangkan berkunjung ke sini, dimulai pukul 09.00-15.30, krn memang sempat berteduh jg saat hujan.. So far puas banget pokoknya.. Yg paling penting siapkan stamina utk bs mengelilingi seluruh area JP 2..😁",Jatim Park 2
Dhony Arifin,5,6 bulan lalu,Hari libur nasional,"Kesini untuk kedua kalinya, pengalaman yang ditawarkan masih sangat mengesankan. Banyak satwa yang menarik, permainan dan wahananya pun menarik. Makanan yang ditawarkan banyak dan sudah termasuk sangat oke. Yang paling berkesan adalah menaiki coaster dan berkeliling melihat satwa, terutama kucing buas nya. Yang kurang berkesan adalah pada bagian reptile dimana sangat flat saja.",Jatim Park 2
Black Coat,5,3 bulan lalu,Hari libur nasional,"Wahana di perluas, banyak sekali wahana baru Edukasi satwa, playground dan juga food station yang beraneka ragam",Jatim Park 2
Restu Wijaya,5,2 bulan lalu,Akhir pekan,"ini yang ke empat kalinya berkunjung ke jatimpark 2 pertama kali tahun 2019 ke batu secret zoo dan museum satwa ini beli tiket reguler jadi bukan terusan. kedua tahun 2023 ke batu secret zoo, eco greek park, sweet memori selfie ini di wajibkan terusan. ketiga tahun 2024 ke drive thru park ini bisa beli reguler. keempat tahun 2025 ke batu secret zoo dan virtual immersive park karena di atas jam 13.00 hanya di sarankan yang reguler. overall selama beberapa tahun itu banyak sekali perubahan² yang ada di dalam jatimpark 2 dan banyak penambahan² wahana baru dan juga perubahan wahana yang lama. hewan² yang ada disini cukup terawat dan sehat, tata ruang theme zoo nya juga menarik jadi tidak membosankan meski berkunjung untuk kedua kalinya. untuk htm wajar tiap tahun ada perubahan 😁 kemarin untuk htm masuk terusan 170rb pas weekend meliputi, batu secret zoo & drive thru park/eco green park mungkin ini pilih salah satu ya, dan juga sweet memory selfie. klo weekday bisa reguler secret zoo nya saja dengan htm 125rb untuk area kurang lebih 4 hektar lebih di butuhkan waktu kurang lebih 4-5 jam berjalan menikmati wahana di dalamnya bisa lebih ya kalau sambil istirahat di dalam area. untuk penjual makanan dan minuman di dalam banyak sekali jadi jangan khawatir untuk harga standard ya mahal dikit karena berada di lokasi wisata wajar. untuk tempat parkir kalau weekend bisa saja penuh jadi harus persiapan mencari tempat parkir dan jangan lupa bertanya pada petugas dan perhatikan rambu yang tersedia di tempat parkirnya. untuk masjid tersedia di tempat parkir motor pas dan untuk toilet juga banyak tersedia di beberapa lokasi.",Jatim Park 2
Dspecialwan TV,5,8 bulan lalu,Akhir pekan,"hewan2 nya terpelihara dengan baik, gendut2, bener2 bikin anak2 bisa belajar dengan baik, lalu untuk wahana permainannya pun dipelihara dengan baik, bikin yang main g was-was. Rekomen sekali ya. semoga suatu saat jawa tengah juga punya Theme Park sekelas Jatim Park. Aamiin.",Jatim Park 2
rahman lapet,5,5 bulan lalu,Hari libur nasional,"Tempatnya bagus, pas buat liburan bareng keluarga, bisa juga buat edukasi anak2 jadi tau macam2 hewan",Jatim Park 2
Dhita Larasati,5,8 bulan lalu,Hari biasa,"Masih bagus. Staf ramah semua, binatang gendut2 sangat terurus. Toilet dan tempat sampah di mana2 mudah diakses. Syg e bike nya terlalu jauh coba dari depan haha kalau bawa lansia better pake wheelchair krn aksesnya ada, seperti stroller bocah/bayi",Jatim Park 2
Mayang Septiana,5,2 bulan lalu,Akhir pekan,"Saya datang di 24 Mei, pengunjung tdk terlalu ramai. Wahana drive tru sebaiknya didahulukan. Akses ada di belakang pertunjukan satwa. Bagus",Jatim Park 2
St. Pio Choir's Paroki MBSB Kota Wisata,4,3 bulan lalu,Hari libur nasional,Tempat edukasi yang sangat bagus untuk menambah wawasan tentang budaya Indonesia. Selain itu ada wahana untuk permainan anak-anak dan keluarga,Jatim Park 2
Siapaaja Bwoleh,1,1 minggu lalu,Akhir pekan,"Ga worth it bgt pas weekend apa lagi parkiran bintang 1 bgt parkiran gda yg cocok dsru mutar sana mutar sini, blm lagi udh pesen d online by Traveloka malah antri panjang bgt blm lagi antri gelang tiket, manajemennya jelek bgt",Jatim Park 2
Baiq Aquillah Yasenda A.A.,4,7 bulan lalu,Akhir pekan,"SERU BANGETT!! Mungkin dua kata itu yaa yang bisa mendeskripsikan perasaan saya. Jawa Timur Park 2 ini cocok banget buat wisata entah itu bersama keluarga, teman, pacar, maupun HTS hahaha. Beragam satwa yang ada disini termasuk yang terbaru adalah red panda. selain satwa yang lumayan lengkap, ada banyak wahana yang ngga kalah seru juga. Disini juga bisa feeding satwa loh, salah satunya singa. dengan harga per feeding yaitu 10rb. fyi, harga tiket masuk (weekend) 170rb sudah include Batu Secret Zoo, Museum Satwa, dan Sweet Memories Selfie.",Jatim Park 2
Sefta Nuril Huda,5,1 tahun lalu,Hari biasa,"Kesini waktu weekday dan bukan musim liburan, jadi tidak terlalu ramai dan antri di setiap wahana. Hampir semua wahana dapat dirasakan tinggal badan kerasa capek engga.",Jatim Park 2
zulkurnaen arjuna,5,8 bulan lalu,Akhir pekan,"Jatim Park 2 cocok untuk bawa anak anak liburan kesini, untuk yg bawa anak usahakan bawa stroller tetapi jika tdk bawa disana ada juga penyewaan stroler karena perjalanan jauh, bisa kasih makan hewan dari jerapah sampai singa 😁👍🏻",Jatim Park 2
Agus Puji Yuliyanto,5,1 minggu lalu,Akhir pekan,Liburan menyenangkan bersama keluarga dengan tiket paket 170rb.,Jatim Park 2
Steffi Wong,5,3 bulan lalu,Hari libur nasional,Yang mau wisata zoo + tempat bermain + tempat berenang bisa kemari Beli tiket 150k/org,Jatim Park 2
Tifativy Journal,5,5 bulan lalu,Hari biasa,"Wisata keluarga yang lengkap. Ada kebun binatang, museum satwa, wahana permainan untuk dewasa dan anak² bahkan kolam renang anak.",Jatim Park 2
Nur Alfin fauziah,5,2 bulan lalu,Akhir pekan,"Rekomendasi buat yang nyari tempat wisata, cocok untuk anak-anak maupun dewasa. Ada banyak binatang² dan banyak wahana bermain yang menguji nyali",Jatim Park 2
Bayu Arie Wicaksono,5,3 bulan lalu,Hari libur nasional,"Liburan Jatim Park 2 bersama dua anak sungguh mengesankan! Kegembiraan terpancar dari riang mereka di wahana-wahana seru. Momen tak terlupakan, kenangan indah terukir. Anak-anak sangat menikmati hari itu. Semoga bisa kembali lagi!. Pesen tiket nya lewat aplikasi jadi gak perlu antri lama",Jatim Park 2
Winda Okta,5,6 bulan lalu,Hari biasa,"Saran yang bawa anak kecil sewa stroller sih lebih amann dan tidak capek, tempat parkir sepeda motor ada kanopi nya jadi barang di tinggal aman tidak kehujanan, dan wajib cobain resto nya harga terjangkau dan juga rasa enak tidak lupa coba di tempat yang bisa muter seru banget jika di video menggunakan selang waktu",Jatim Park 2
jarmen kell,5,6 bulan lalu,Akhir pekan,"Karcis bundling Jatim Park 2 (Batu Secret Zoo, Museum Satwa) dgn salah satu : Eco Green Park atau Drive Thru pada peak season liburan. Banyak wahana atau fasilitas yang harus bayar lagi. Para staf ramah, kecuali hewan buasnya. Toilet banyak, tapi tidak seluruhnya bersih. Lebih baik datang sebelum jam 11 siang karena sangat ramai. Siapkan stamina dan waktu yang banyak. Treknya panjang dan naik turun. Jika musim hujan, jangan lupa bawa payung atau jas hujan. Jika ajak balita, bawa stroller. Meskipun di lokasi ada persewaan stroller dan sepeda listrik.",Jatim Park 2
